file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addParameter/2[java.lang.String,java.lang.String]",false,422,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getPort/0,false,97,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,toString/1[java.lang.String[]],false,487,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getServiceMethodParameter/4[java.lang.String,java.lang.String,java.lang.String,float]",false,1017,0,0,0,0,1,1,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getMethodPositiveParameter/3[java.lang.String,java.lang.String,byte]",false,332,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getPositiveParameter/2[java.lang.String,int]",false,227,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getAttribute/2[java.lang.String,java.lang.Object]",false,867,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getSide/0,false,847,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getMethodPositiveParameter/3[java.lang.String,java.lang.String,double]",false,307,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,setPassword/1[java.lang.String],false,72,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getUrlParam/0,false,567,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,toConfiguration/0,false,767,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addParameters/1[java.util.Map<java.lang.String,java.lang.String>]",false,432,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getPositiveServiceParameter/3[java.lang.String,java.lang.String,byte]",false,982,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getParameters/0,false,147,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getBackupAddress/0,false,122,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addParameter/2[java.lang.String,java.lang.Number]",false,412,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,removeParameters/1[java.util.Collection<java.lang.String>],false,457,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getIp/0,false,92,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getParameter/2[java.lang.String,boolean]",false,247,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getServiceInterface/0,false,547,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getDisplayServiceKey/0,false,682,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getServiceMethodParameter/4[java.lang.String,java.lang.String,java.lang.String,short]",false,1032,0,0,0,0,1,1,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getPath/0,false,132,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getParameter/2[java.lang.String,char]",false,242,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addParameter/2[java.lang.String,java.lang.CharSequence]",false,417,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getParameter/2[java.lang.String,java.lang.String[]]",false,172,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,setHost/1[java.lang.String],false,87,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,addParameterString/1[java.lang.String],false,447,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addAttributes/1[java.util.Map<java.lang.String,java.lang.Object>]",false,857,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getServiceParameter/3[java.lang.String,java.lang.String,int]",false,912,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getServiceModel/0,false,652,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addParameter/2[java.lang.String,int]",false,387,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getParameter/2[java.lang.String,java.lang.String]",false,167,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addParameter/2[java.lang.String,short]",false,382,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,setServiceInterface/1[java.lang.String],false,552,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getServiceMethodParameterAndDecoded/3[java.lang.String,java.lang.String,java.lang.String]",false,987,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,clearParameters/0,false,467,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getPositiveServiceParameter/3[java.lang.String,java.lang.String,short]",false,977,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getServiceMethodParameter/4[java.lang.String,java.lang.String,java.lang.String,int]",false,1027,0,0,0,0,1,1,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getAnyMethodParameter/1[java.lang.String],false,662,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getOriginalParameters/0,false,582,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getParameterAndDecoded/2[java.lang.String,java.lang.String]",false,157,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getIntParameter/1[java.lang.String],false,708,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getMethodIntParameter/2[java.lang.String,java.lang.String]",false,738,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,setUsername/1[java.lang.String],false,62,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getParameter/1[java.lang.String],false,162,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getMethodParameter/3[java.lang.String,java.lang.String,long]",false,287,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getMethodParameterStrict/2[java.lang.String,java.lang.String]",false,657,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,equals/1[java.lang.Object],false,777,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addParameterAndEncoded/2[java.lang.String,java.lang.String]",false,362,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getBackupUrls/0,false,577,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getMethodParameter/3[java.lang.String,java.lang.String,boolean]",false,342,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getParameter/2[java.lang.String,float]",false,187,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addParameter/2[java.lang.String,char]",false,372,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getBooleanParameter/1[java.lang.String],false,726,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getBooleanParameter/2[java.lang.String,boolean]",false,732,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getServiceParameter/3[java.lang.String,java.lang.String,java.lang.String]",false,907,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,removeAttribute/1[java.lang.String],false,877,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getVersion/0,false,812,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getMethodPositiveParameter/3[java.lang.String,java.lang.String,int]",false,322,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,toServiceStringWithoutResolving/0,false,537,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,addParameters/1[java.lang.String[]],false,442,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getPassword/0,false,67,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getMethodParameter/3[java.lang.String,java.lang.String,java.lang.String]",false,272,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,toFullString/1[java.lang.String[]],false,507,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getPositiveIntParameter/2[java.lang.String,int]",false,720,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getPositiveParameter/2[java.lang.String,byte]",false,237,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getParameter/2[java.lang.String,java.util.List<java.lang.String>]",false,602,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getMethodParameter/2[java.lang.String,java.lang.String]",false,267,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getVersion/1[java.lang.String],false,817,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addParameter/2[java.lang.String,double]",false,402,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addParameter/2[java.lang.String,java.lang.Enum<?>]",false,407,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"addParameter/2[java.lang.String,float]",false,397,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"hasServiceMethodParameter/3[java.lang.String,java.lang.String,java.lang.String]",false,1042,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getUsername/0,false,57,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getMethodPositiveParameter/3[java.lang.String,java.lang.String,short]",false,327,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getCategory/0,false,837,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,isAnyHost/0,false,357,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,toIdentityString/1[java.lang.String[]],false,497,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,"getIntParameter/2[java.lang.String,int]",false,714,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,toSerializableURL/0,false,1052,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getApplication/1[java.lang.String],false,787,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getRemoteApplication/0,false,797,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,setServiceModel/1[com.alibaba.dubbo.common.ServiceModel],false,647,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getUserInformation/0,false,572,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\DelegateURL.java,com.alibaba.dubbo.common.DelegateURL,getPort/1[int],false,107,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
