file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\MetricsTest\SS\test\e2e\operation\pipeline\src\test\java\org\apache\shardingsphere\test\e2e\data\pipeline\framework\param\PipelineE2ECondition.java,org.apache.shardingsphere.test.e2e.data.pipeline.framework.param.PipelineE2ECondition,class,3,13,10,3,3,1,0,7,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,2,0,0,0,1,0,0,1,1,0,0,1,18,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\ral\migration\ShowMigrationSourceStorageUnitsStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.ral.migration.ShowMigrationSourceStorageUnitsStatementTestCase,class,1,1,0,1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0
C:\MetricsTest\SS\infra\rewrite\src\test\java\org\apache\shardingsphere\infra\rewrite\sql\token\pojo\generic\InsertColumnsTokenTest.java,org.apache.shardingsphere.infra.rewrite.sql.token.pojo.generic.InsertColumnsTokenTest,class,2,2,0,2,2,1,0,5,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,4,2,0,0,0,0,0,0,0,11,0,0
C:\MetricsTest\SS\proxy\backend\type\mysql\src\test\java\org\apache\shardingsphere\proxy\backend\mysql\handler\admin\executor\sysvar\provider\TransactionReadOnlyValueProviderTest.java,org.apache.shardingsphere.proxy.backend.mysql.handler.admin.executor.sysvar.provider.TransactionReadOnlyValueProviderTest,class,5,5,0,5,2,1,0,5,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7,0,1,0,1,0,0,0,0,17,0,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\statement\AbstractSQLStatement.java,org.apache.shardingsphere.sql.parser.sql.common.statement.AbstractSQLStatement,class,4,47,43,4,3,1,42,4,0,0.625,1,1,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,4,0,0,15,1,1,0,0,0,0,0,4,0,4,1,0,0,0,24,1025,0
C:\MetricsTest\SS\db-protocol\mysql\src\test\java\org\apache\shardingsphere\db\protocol\mysql\packet\binlog\row\column\value\decimal\MySQLDecimalBinlogProtocolValueTest.java,org.apache.shardingsphere.db.protocol.mysql.packet.binlog.row.column.value.decimal.MySQLDecimalBinlogProtocolValueTest,class,9,9,0,9,4,1,0,9,0,0.125,1,1,4,0,0,0,0,4,4,0,0,0,2,0,0,2,0,0,0,0,0,28,0,0,0,0,1,6,6,8,3,8,0,0,0,0,31,0,0
C:\MetricsTest\SS\kernel\traffic\distsql\statement\src\main\java\org\apache\shardingsphere\traffic\distsql\statement\queryable\ShowTrafficRulesStatement.java,org.apache.shardingsphere.traffic.distsql.statement.queryable.ShowTrafficRulesStatement,class,3,6,3,3,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\segment\impl\definition\ExpectedAddColumnDefinition.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.segment.impl.definition.ExpectedAddColumnDefinition,class,6,7,1,6,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,4,0,0,0,0,0,2,0,1,0,2,0,0,0,0,14,17,0
C:\MetricsTest\SS\features\mask\core\src\test\java\org\apache\shardingsphere\mask\algorithm\cover\KeepFirstNLastMMaskAlgorithmTest.java,org.apache.shardingsphere.mask.algorithm.cover.KeepFirstNLastMMaskAlgorithmTest,class,8,8,0,8,3,4,0,2,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,6,0,0,0,0,0,0,3,0,18,0,0
C:\MetricsTest\SS\infra\database\type\doris\src\main\java\org\apache\shardingsphere\infra\database\doris\DorisDatabaseType.java,org.apache.shardingsphere.infra.database.doris.DorisDatabaseType,class,1,1,0,1,3,1,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,11,3,0,0,0,0,4,0,0,0,0,0,0,0,0,10,17,0
C:\MetricsTest\SS\db-protocol\postgresql\src\test\java\org\apache\shardingsphere\db\protocol\postgresql\packet\command\query\extended\bind\protocol\util\PostgreSQLTextBitUtilsTest.java,org.apache.shardingsphere.db.protocol.postgresql.packet.command.query.extended.bind.protocol.util.PostgreSQLTextBitUtilsTest,class,2,2,0,2,1,1,0,3,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,2,0,2,0,0,0,0,16,0,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\statement\tcl\TCLStatement.java,org.apache.shardingsphere.sql.parser.sql.common.statement.tcl.TCLStatement,interface,1,17,16,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\MetricsTest\SS\test\e2e\operation\transaction\src\test\java\org\apache\shardingsphere\test\e2e\transaction\cases\commitrollback\MultiTableCommitAndRollbackTestCase.java,org.apache.shardingsphere.test.e2e.transaction.cases.commitrollback.MultiTableCommitAndRollbackTestCase,class,5,6,1,5,4,2,0,9,4,0.5,0,0,4,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,2,0,12,37,0,0,0,2,0,10,12,4,0,4,1,0,0,0,55,17,0
C:\MetricsTest\SS\parser\distsql\statement\src\main\java\org\apache\shardingsphere\distsql\statement\rul\sql\ParseStatement.java,org.apache.shardingsphere.distsql.statement.rul.sql.ParseStatement,class,3,3,0,3,0,3,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\statement\ddl\ExecuteStatement.java,org.apache.shardingsphere.sql.parser.sql.common.statement.ddl.ExecuteStatement,class,2,3,1,2,0,2,1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\job\service\TransmissionJobManager.java,org.apache.shardingsphere.data.pipeline.core.job.service.TransmissionJobManager,class,13,14,1,13,9,1,0,36,1,0.33333334,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,9,42,5,1,5,0,0,2,8,13,2,17,2,0,0,2,45,17,0
C:\MetricsTest\SS\infra\exception\core\src\test\java\org\apache\shardingsphere\infra\exception\core\internal\ShardingSphereInternalExceptionTest.java,org.apache.shardingsphere.infra.exception.core.internal.ShardingSphereInternalExceptionTest,class,2,2,0,2,4,1,0,5,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,5,0,2,0,2,0,0,0,0,19,0,0
C:\MetricsTest\SS\proxy\backend\core\src\main\java\org\apache\shardingsphere\proxy\backend\handler\database\DropDatabaseBackendHandler.java,org.apache.shardingsphere.proxy.backend.handler.database.DropDatabaseBackendHandler,class,16,19,3,16,6,1,0,26,0,0.375,NaN,NaN,4,0,1,3,0,0,1,0,0,0,2,0,0,2,0,0,2,0,4,29,2,0,0,0,0,1,0,4,0,6,1,0,0,3,44,17,0
C:\MetricsTest\SS\test\fixture\infra\src\main\java\org\apache\shardingsphere\test\fixture\infra\rule\MockedRuleConfiguration.java,org.apache.shardingsphere.test.fixture.infra.rule.MockedRuleConfiguration,class,3,3,0,3,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\asserts\statement\rdl\drop\UnregisterStorageUnitStatementAssert.java,org.apache.shardingsphere.test.it.sql.parser.internal.asserts.statement.rdl.drop.UnregisterStorageUnitStatementAssert,class,4,5,1,4,2,1,0,11,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,4,0,0,0,0,1,0,0,0,32,17,0
C:\MetricsTest\SS\infra\database\core\src\main\java\org\apache\shardingsphere\infra\database\core\exception\UnsupportedStorageTypeException.java,org.apache.shardingsphere.infra.database.core.exception.UnsupportedStorageTypeException,class,1,2,1,1,1,3,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,2,1,0,1,0,0,0,0,65,17,0
C:\MetricsTest\SS\infra\context\src\test\java\org\apache\shardingsphere\infra\connection\kernel\KernelProcessorTest.java,org.apache.shardingsphere.infra.connection.kernel.KernelProcessorTest,class,19,20,1,19,2,1,0,19,1,0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,20,1,0,0,0,0,2,1,8,0,8,0,0,0,0,40,0,0
C:\MetricsTest\SS\db-protocol\opengauss\src\main\java\org\apache\shardingsphere\db\protocol\opengauss\constant\OpenGaussProtocolVersion.java,org.apache.shardingsphere.db.protocol.opengauss.constant.OpenGaussProtocolVersion,enum,2,2,0,2,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,6,0,2,1,0,0,0,0,15,1,0
C:\MetricsTest\SS\features\sharding\core\src\test\java\org\apache\shardingsphere\sharding\merge\dql\orderby\CompareUtilsTest.java,org.apache.shardingsphere.sharding.merge.dql.orderby.CompareUtilsTest,class,2,2,0,2,13,1,0,3,0,0,1,1,13,0,0,0,0,13,13,0,0,0,1,0,0,1,0,0,1,0,13,42,0,0,0,0,0,4,25,1,0,1,0,0,0,0,28,0,0
C:\MetricsTest\SS\proxy\frontend\type\mysql\src\main\java\org\apache\shardingsphere\proxy\frontend\mysql\ssl\MySQLSSLRequestHandler.java,org.apache.shardingsphere.proxy.frontend.mysql.ssl.MySQLSSLRequestHandler,class,6,10,4,6,8,2,0,16,1,0.33333334,0,0,3,0,1,1,1,0,2,0,0,0,2,2,0,2,0,0,2,0,1,22,2,0,2,0,1,0,2,4,3,4,1,0,0,0,38,17,0
C:\MetricsTest\SS\test\e2e\operation\showprocesslist\src\test\java\org\apache\shardingsphere\test\e2e\showprocesslist\engine\ShowProcessListE2EIT.java,org.apache.shardingsphere.test.e2e.showprocesslist.engine.ShowProcessListE2EIT,class,10,11,1,10,11,1,0,26,13,0.75,NaN,NaN,6,1,0,5,0,1,1,0,0,0,2,2,0,2,0,0,2,0,2,69,2,1,1,3,0,16,15,10,0,10,2,0,1,2,54,0,0
C:\MetricsTest\SS\kernel\sql-federation\optimizer\src\main\java\org\apache\shardingsphere\sqlfederation\optimizer\converter\segment\expression\impl\BetweenExpressionConverter.java,org.apache.shardingsphere.sqlfederation.optimizer.converter.segment.expression.impl.BetweenExpressionConverter,class,5,6,1,5,3,1,0,8,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,12,2,0,1,0,0,0,0,1,0,1,1,0,0,0,16,17,0
C:\MetricsTest\SS\test\it\pipeline\src\test\java\org\apache\shardingsphere\test\it\data\pipeline\core\prepare\InventoryTaskSplitterTest.java,org.apache.shardingsphere.test.it.data.pipeline.core.prepare.InventoryTaskSplitterTest,class,17,18,1,17,17,1,0,38,0,0.40625,0.6388889,0.7777778,16,1,0,7,0,9,9,0,0,0,4,0,0,4,0,0,0,0,5,122,0,1,0,8,4,23,19,38,0,38,2,0,0,0,102,0,0
C:\MetricsTest\SS\infra\binder\src\main\java\org\apache\shardingsphere\infra\binder\context\segment\select\pagination\engine\PaginationContextEngine.java,org.apache.shardingsphere.infra.binder.context.segment.select.pagination.engine.PaginationContextEngine,class,17,20,3,17,11,1,0,20,3,0.6666667,NaN,NaN,3,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,3,36,7,3,0,0,0,0,0,5,0,6,3,0,0,0,42,17,0
C:\MetricsTest\SS\test\e2e\operation\pipeline\src\test\java\org\apache\shardingsphere\test\e2e\data\pipeline\framework\helper\PipelineCaseHelper.java,org.apache.shardingsphere.test.e2e.data.pipeline.framework.helper.PipelineCaseHelper,class,13,22,9,13,20,1,0,40,36,0,0,0,9,9,6,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,59,87,11,5,0,1,0,39,59,25,4,24,2,0,0,0,114,17,2
C:\MetricsTest\SS\mode\type\cluster\core\src\main\java\org\apache\shardingsphere\mode\manager\cluster\coordinator\subscriber\ResourceMetaDataChangedSubscriber.java,org.apache.shardingsphere.mode.manager.cluster.coordinator.subscriber.ResourceMetaDataChangedSubscriber,class,14,16,2,14,10,1,0,25,0,0,1,1,8,0,8,0,0,0,8,0,0,8,1,0,0,1,0,0,1,0,0,35,2,0,0,0,0,1,0,2,0,3,1,0,0,0,39,17,0
C:\MetricsTest\SS\examples\shardingsphere-jdbc-example-generator\src\main\java\org\apache\shardingsphere\example\generator\ExampleGeneratorMain.java,org.apache.shardingsphere.example.generator.ExampleGeneratorMain,class,4,5,1,4,2,1,0,3,1,0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,28,17,2
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\asserts\statement\ddl\impl\RefreshMatViewStmtStatementAssert.java,org.apache.shardingsphere.test.it.sql.parser.internal.asserts.statement.ddl.impl.RefreshMatViewStmtStatementAssert,class,4,5,1,4,1,1,0,0,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,0
C:\MetricsTest\SS\features\encrypt\core\src\main\java\org\apache\shardingsphere\encrypt\rewrite\token\generator\EncryptOrderByItemTokenGenerator.java,org.apache.shardingsphere.encrypt.rewrite.token.generator.EncryptOrderByItemTokenGenerator,class,17,21,4,17,16,1,0,31,10,0.8,0,0,5,0,2,3,0,0,2,0,0,0,3,0,0,3,0,0,0,0,3,60,9,4,0,0,3,2,0,12,0,15,2,0,0,2,53,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\tcl\MySQLBeginTransactionStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.mysql.tcl.MySQLBeginTransactionStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0
C:\MetricsTest\SS\proxy\backend\core\src\main\java\org\apache\shardingsphere\proxy\backend\config\ProxyConfiguration.java,org.apache.shardingsphere.proxy.backend.config.ProxyConfiguration,class,4,5,1,4,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,17,0
C:\MetricsTest\SS\kernel\sql-federation\optimizer\src\main\java\org\apache\shardingsphere\sqlfederation\optimizer\converter\segment\window\WindowConverter.java,org.apache.shardingsphere.sqlfederation.optimizer.converter.segment.window.WindowConverter,class,6,6,0,6,3,1,0,10,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16,1,1,1,0,0,1,0,7,0,8,1,0,0,1,25,17,0
C:\MetricsTest\SS\infra\binder\src\main\java\org\apache\shardingsphere\infra\binder\context\statement\ddl\CreateSchemaStatementContext.java,org.apache.shardingsphere.infra.binder.context.statement.ddl.CreateSchemaStatementContext,class,2,3,1,2,2,2,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\execute\ExecuteEngine.java,org.apache.shardingsphere.data.pipeline.core.execute.ExecuteEngine$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\MetricsTest\SS\features\encrypt\distsql\statement\src\main\java\org\apache\shardingsphere\encrypt\distsql\statement\DropEncryptRuleStatement.java,org.apache.shardingsphere.encrypt.distsql.statement.DropEncryptRuleStatement,class,2,4,2,2,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\presto\ddl\PrestoDropViewStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.presto.ddl.PrestoDropViewStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0
C:\MetricsTest\SS\proxy\frontend\type\postgresql\src\test\java\org\apache\shardingsphere\proxy\frontend\postgresql\command\query\extended\sync\PostgreSQLComSyncExecutorTest.java,org.apache.shardingsphere.proxy.frontend.postgresql.command.query.extended.sync.PostgreSQLComSyncExecutorTest,class,8,8,0,8,1,1,0,9,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,2,0,0,0,0,21,0,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\sqlserver\ddl\SQLServerDropSequenceStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.sqlserver.ddl.SQLServerDropSequenceStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0
C:\MetricsTest\SS\db-protocol\postgresql\src\main\java\org\apache\shardingsphere\db\protocol\postgresql\packet\handshake\PostgreSQLSSLUnwillingPacket.java,org.apache.shardingsphere.db.protocol.postgresql.packet.handshake.PostgreSQLSSLUnwillingPacket,class,2,3,1,2,1,2,0,1,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19,17,0
C:\MetricsTest\SS\proxy\backend\type\postgresql\src\main\java\org\apache\shardingsphere\proxy\backend\postgresql\handler\admin\executor\PostgreSQLResetVariableAdminExecutor.java,org.apache.shardingsphere.proxy.backend.postgresql.handler.admin.executor.PostgreSQLResetVariableAdminExecutor,class,7,10,3,7,1,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,1,0,3,0,0,3,0,0,10,0,0,0,0,0,2,0,3,0,4,0,0,0,0,31,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\segment\impl\clone\ExpectedInstance.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.segment.impl.clone.ExpectedInstance,class,4,4,0,4,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,5,0,0,0,0,15,17,0
C:\MetricsTest\SS\infra\expr\spi\src\main\java\org\apache\shardingsphere\infra\expr\spi\InlineExpressionParser.java,org.apache.shardingsphere.infra.expr.spi.InlineExpressionParser,interface,1,12,11,1,3,1,0,0,3,1,0,0,3,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,10,0,0,0,0,0,3,0,1,0,1,0,0,0,0,103,1,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\rdl\resource\RegisterStorageUnitStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.rdl.resource.RegisterStorageUnitStatementTestCase,class,5,5,0,5,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,4,0,0,0,0,0,2,0,1,0,2,0,0,0,0,21,17,0
C:\MetricsTest\SS\kernel\global-clock\type\tso\provider\redis\src\main\java\org\apache\shardingsphere\globalclock\type\tso\provider\RedisTSOPropertyKey.java,org.apache.shardingsphere.globalclock.type.tso.provider.RedisTSOPropertyKey,enum,2,3,1,2,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,4,0,0,0,0,0,11,0,0,0,3,0,0,0,0,31,1,0
C:\MetricsTest\SS\jdbc\src\main\java\org\apache\shardingsphere\driver\executor\DriverExecutor.java,org.apache.shardingsphere.driver.executor.DriverExecutor$ExecuteType,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\MetricsTest\SS\proxy\frontend\type\mysql\src\main\java\org\apache\shardingsphere\proxy\frontend\mysql\command\query\text\query\MySQLComQueryPacketExecutor.java,org.apache.shardingsphere.proxy.frontend.mysql.command.query.text.query.MySQLComQueryPacketExecutor,class,20,24,4,20,13,1,0,24,3,0.65,1,1,10,0,5,5,0,0,5,0,0,0,4,0,0,4,0,0,3,0,4,46,9,0,1,0,0,2,0,8,0,7,1,0,0,0,56,17,0
C:\MetricsTest\SS\mode\core\src\test\java\org\apache\shardingsphere\mode\fixture\ModeRuleBuilderFixture.java,org.apache.shardingsphere.mode.fixture.ModeRuleBuilderFixture,class,6,6,0,6,3,1,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,1,0,0,0,0,0,0,0,16,17,0
C:\MetricsTest\SS\infra\merge\src\test\java\org\apache\shardingsphere\infra\merge\result\impl\stream\fixture\TestStreamMergedResult.java,org.apache.shardingsphere.infra.merge.result.impl.stream.fixture.TestStreamMergedResult,class,1,2,1,1,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0
C:\MetricsTest\SS\proxy\backend\core\src\main\java\org\apache\shardingsphere\proxy\backend\connector\jdbc\datasource\JDBCBackendDataSource.java,org.apache.shardingsphere.proxy.backend.connector.jdbc.datasource.JDBCBackendDataSource,class,8,11,3,8,15,1,0,32,10,0,0,0,5,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,52,7,2,3,1,0,5,4,9,0,8,3,0,0,0,55,17,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\consistencycheck\table\calculator\SingleTableInventoryCalculateParameter.java,org.apache.shardingsphere.data.pipeline.core.consistencycheck.table.calculator.SingleTableInventoryCalculateParameter,class,6,14,8,6,6,1,0,7,11,0.83333325,0.13333334,0.13333334,6,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,6,0,0,26,5,0,0,0,0,0,1,1,0,6,0,0,0,0,69,17,0
C:\MetricsTest\SS\features\sharding\core\src\test\java\org\apache\shardingsphere\sharding\rewrite\token\generator\OffsetTokenGeneratorTest.java,org.apache.shardingsphere.sharding.rewrite.token.generator.OffsetTokenGeneratorTest,class,8,8,0,8,2,1,0,19,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,3,12,0,12,0,0,0,0,38,0,0
C:\MetricsTest\SS\kernel\traffic\api\src\main\java\org\apache\shardingsphere\traffic\api\traffic\transaction\TransactionTrafficAlgorithm.java,org.apache.shardingsphere.traffic.api.traffic.transaction.TransactionTrafficAlgorithm,interface,2,6,4,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\MetricsTest\SS\features\sharding\core\src\main\java\org\apache\shardingsphere\sharding\yaml\config\strategy\sharding\YamlNoneShardingStrategyConfiguration.java,org.apache.shardingsphere.sharding.yaml.config.strategy.sharding.YamlNoneShardingStrategyConfiguration,class,1,5,4,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\opengauss\ddl\OpenGaussAlterProcedureStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.opengauss.ddl.OpenGaussAlterProcedureStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\dal\MySQLShowProfileStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.mysql.dal.MySQLShowProfileStatement,class,6,6,0,6,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,17,0
C:\MetricsTest\SS\parser\sql\dialect\mysql\src\main\java\org\apache\shardingsphere\sql\parser\mysql\parser\MySQLParserFacade.java,org.apache.shardingsphere.sql.parser.mysql.parser.MySQLParserFacade,class,3,3,0,3,3,1,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,1,0,0,0,0,0,0,0,0,14,17,0
