file,class,method,variable,usage
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizes/0,cacheSize,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizes/0,DEFAULT_BITMAP_HEIGHT,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizes/0,poolSize,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizes/0,bitmapPreFiller,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizes/0,DEFAULT_BITMAP_WIDTH,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizes/0,defaultBitmapConfig,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testDoesNotSetConfigOnBuildersIfConfigIsAlreadySet/0,bitmapPreFiller,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizesAndWeights/0,cacheSize,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizesAndWeights/0,DEFAULT_BITMAP_HEIGHT,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizesAndWeights/0,poolSize,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizesAndWeights/0,bitmapPreFiller,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizesAndWeights/0,DEFAULT_BITMAP_WIDTH,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderDoesNotOverFillWithMultipleSizesAndWeights/0,defaultBitmapConfig,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,setUp/0,cache,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,setUp/0,cacheSize,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,setUp/0,poolSize,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,setUp/0,pool,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,setUp/0,bitmapPreFiller,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderSplitsByteSizeEvenlyBetweenUnEqualSizesWithEqualWeights/0,DEFAULT_BITMAP_HEIGHT,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderSplitsByteSizeEvenlyBetweenUnEqualSizesWithEqualWeights/0,bitmapPreFiller,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderSplitsByteSizeEvenlyBetweenUnEqualSizesWithEqualWeights/0,DEFAULT_BITMAP_WIDTH,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderSplitsByteSizeEvenlyBetweenUnEqualSizesWithEqualWeights/0,defaultBitmapConfig,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderContainsEnoughSizesToFillPoolAndMemoryCache/0,DEFAULT_BITMAP_HEIGHT,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderContainsEnoughSizesToFillPoolAndMemoryCache/0,bitmapPreFiller,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderContainsEnoughSizesToFillPoolAndMemoryCache/0,BITMAPS_IN_POOL,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderContainsEnoughSizesToFillPoolAndMemoryCache/0,BITMAPS_IN_CACHE,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderContainsEnoughSizesToFillPoolAndMemoryCache/0,DEFAULT_BITMAP_WIDTH,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderContainsEnoughSizesToFillPoolAndMemoryCache/0,defaultBitmapConfig,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderThatDoesNotFitExactlyIntoGivenSizeRoundsDown/0,cacheSize,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderThatDoesNotFitExactlyIntoGivenSizeRoundsDown/0,DEFAULT_BITMAP_HEIGHT,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderThatDoesNotFitExactlyIntoGivenSizeRoundsDown/0,poolSize,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderThatDoesNotFitExactlyIntoGivenSizeRoundsDown/0,bitmapPreFiller,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderThatDoesNotFitExactlyIntoGivenSizeRoundsDown/0,DEFAULT_BITMAP_WIDTH,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderThatDoesNotFitExactlyIntoGivenSizeRoundsDown/0,defaultBitmapConfig,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testSetsConfigOnBuildersToDefaultIfNotSet/0,bitmapPreFiller,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderSplitsByteSizeUnevenlyBetweenEqualSizesWithUnequalWeights/0,DEFAULT_BITMAP_HEIGHT,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderSplitsByteSizeUnevenlyBetweenEqualSizesWithUnequalWeights/0,bitmapPreFiller,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderSplitsByteSizeUnevenlyBetweenEqualSizesWithUnequalWeights/0,DEFAULT_BITMAP_WIDTH,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\prefill\BitmapPreFillerTest.java,com.bumptech.glide.load.engine.prefill.BitmapPreFillerTest,testAllocationOrderSplitsByteSizeUnevenlyBetweenEqualSizesWithUnequalWeights/0,defaultBitmapConfig,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RegistryFactoryTest.java,com.bumptech.glide.RegistryFactoryTest,create_whenCalledTwiceWithThrowingModule_throwsOriginalException/0,context,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\model\ResourceLoaderTest.java,com.bumptech.glide.load.model.ResourceLoaderTest,testDoesNotThrowOnInvalidOrMissingId/0,loader,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\model\ResourceLoaderTest.java,com.bumptech.glide.load.model.ResourceLoaderTest,testDoesNotThrowOnInvalidOrMissingId/0,options,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\model\ResourceLoaderTest.java,com.bumptech.glide.load.model.ResourceLoaderTest,testDoesNotThrowOnInvalidOrMissingId/0,uriLoader,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\model\ResourceLoaderTest.java,com.bumptech.glide.load.model.ResourceLoaderTest,testCanHandleId/0,fetcher,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\model\ResourceLoaderTest.java,com.bumptech.glide.load.model.ResourceLoaderTest,testCanHandleId/0,loader,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\model\ResourceLoaderTest.java,com.bumptech.glide.load.model.ResourceLoaderTest,testCanHandleId/0,uriLoader,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\model\ResourceLoaderTest.java,com.bumptech.glide.load.model.ResourceLoaderTest,testCanHandleId/0,key,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\model\ResourceLoaderTest.java,com.bumptech.glide.load.model.ResourceLoaderTest,setUp/0,loader,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\model\ResourceLoaderTest.java,com.bumptech.glide.load.model.ResourceLoaderTest,setUp/0,options,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\model\ResourceLoaderTest.java,com.bumptech.glide.load.model.ResourceLoaderTest,setUp/0,uriLoader,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\LazyHeaders.java,com.bumptech.glide.load.model.LazyHeaders$StringHeaderFactory,hashCode/0,value,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\LazyHeaders.java,com.bumptech.glide.load.model.LazyHeaders$StringHeaderFactory,equals/1[java.lang.Object],value,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\LazyHeaders.java,com.bumptech.glide.load.model.LazyHeaders$StringHeaderFactory,buildHeader/0,value,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\LazyHeaders.java,com.bumptech.glide.load.model.LazyHeaders$StringHeaderFactory,StringHeaderFactory/1[java.lang.String],value,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\LazyHeaders.java,com.bumptech.glide.load.model.LazyHeaders$StringHeaderFactory,toString/0,value,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\util\LruCache.java,com.bumptech.glide.util.LruCache$Entry,"Entry/2[Y,int]",size,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\util\LruCache.java,com.bumptech.glide.util.LruCache$Entry,"Entry/2[Y,int]",value,3
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,removeListener/1[com.bumptech.glide.integration.cronet.ChromiumRequestSerializer.Listener],request,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,removeListener/1[com.bumptech.glide.integration.cronet.ChromiumRequestSerializer.Listener],isCancelled,2
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,removeListener/1[com.bumptech.glide.integration.cronet.ChromiumRequestSerializer.Listener],listeners,2
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,removeListener/1[com.bumptech.glide.integration.cronet.ChromiumRequestSerializer.Listener],glideUrl,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,"onRequestFinished/4[com.bumptech.glide.integration.cronet.UrlResponseInfo,com.bumptech.glide.integration.cronet.CronetException,boolean,java.nio.ByteBuffer]",responseStartTimeMs,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,"onRequestFinished/4[com.bumptech.glide.integration.cronet.UrlResponseInfo,com.bumptech.glide.integration.cronet.CronetException,boolean,java.nio.ByteBuffer]",builder,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,"onRequestFinished/4[com.bumptech.glide.integration.cronet.UrlResponseInfo,com.bumptech.glide.integration.cronet.CronetException,boolean,java.nio.ByteBuffer]",startTime,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,"onRequestFinished/4[com.bumptech.glide.integration.cronet.UrlResponseInfo,com.bumptech.glide.integration.cronet.CronetException,boolean,java.nio.ByteBuffer]",endTimeMs,2
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,"onRequestFinished/4[com.bumptech.glide.integration.cronet.UrlResponseInfo,com.bumptech.glide.integration.cronet.CronetException,boolean,java.nio.ByteBuffer]",glideUrl,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,"onReadCompleted/3[com.bumptech.glide.integration.cronet.UrlRequest,com.bumptech.glide.integration.cronet.UrlResponseInfo,java.nio.ByteBuffer]",request,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,"onReadCompleted/3[com.bumptech.glide.integration.cronet.UrlRequest,com.bumptech.glide.integration.cronet.UrlResponseInfo,java.nio.ByteBuffer]",builder,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,notifySuccess/1[java.nio.ByteBuffer],listeners,2
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,Job/1[com.bumptech.glide.integration.cronet.Supplier<java.util.concurrent.Executor>],executorSupplier,3
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,addListener/1[com.bumptech.glide.integration.cronet.ChromiumRequestSerializer.Listener],listeners,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,"onCanceled/2[com.bumptech.glide.integration.cronet.UrlRequest,com.bumptech.glide.integration.cronet.UrlResponseInfo]",executorSupplier,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,"onCanceled/2[com.bumptech.glide.integration.cronet.UrlRequest,com.bumptech.glide.integration.cronet.UrlResponseInfo]",priority,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,clearListeners/0,request,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,clearListeners/0,isCancelled,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,clearListeners/0,listeners,1
C:\MetricsTest\Glide\integration\cronet\src\main\java\com\bumptech\glide\integration\cronet\ChromiumRequestSerializer.java,com.bumptech.glide.integration.cronet.ChromiumRequestSerializer$Job,"onSucceeded/2[com.bumptech.glide.integration.cronet.UrlRequest,com.bumptech.glide.integration.cronet.UrlResponseInfo]",request,1
