file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\servicediscoveryregistry\MultipleRegistryCenterServiceDiscoveryRegistryService.java,org.apache.dubbo.config.integration.multiple.servicediscoveryregistry.MultipleRegistryCenterServiceDiscoveryRegistryService,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\UrlUtils.java,org.apache.dubbo.common.utils.UrlUtils,class,5,9,4,5,148,1,0,79,372,0.89285713,0.0028490028,0.0028490028,28,27,26,1,0,1,27,0,0,0,1,1,0,1,0,0,1,0,67,502,43,14,28,0,5,33,79,163,33,104,6,0,0,3,174,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\FrameworkModelCleaner.java,org.apache.dubbo.config.deploy.FrameworkModelCleaner,class,6,8,2,6,8,1,0,10,6,0.75,0.0,0.0,4,0,2,2,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,29,1,1,1,1,0,2,0,4,0,4,4,0,0,0,36,1,1
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\compiler\support\JavassistCompilerTest.java,org.apache.dubbo.common.compiler.support.JavassistCompilerTest,class,7,7,0,7,6,2,0,22,10,0.0,0.0,0.0,5,0,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,10,0,21,0,21,1,0,0,2,36,0,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\EchoService.java,org.apache.dubbo.config.bootstrap.EchoService,interface,0,8,8,0,1,1,0,0,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,5,0,0,0,0,0,2,0,2,0,2,0,0,0,0,14,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\exportprovider\SingleRegistryCenterExportProviderFilter.java,org.apache.dubbo.config.integration.single.exportprovider.SingleRegistryCenterExportProviderFilter,class,6,7,1,6,6,1,0,3,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,1,24,4,0,0,0,0,0,1,5,0,3,0,0,0,0,49,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\convert\StringToLongConverter.java,org.apache.dubbo.common.convert.StringToLongConverter,class,1,2,1,1,3,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,1,0,1,0,0,0,0,0,27,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\beans\factory\annotation\ServiceAnnotationTestConfiguration.java,org.apache.dubbo.config.spring.beans.factory.annotation.ServiceAnnotationTestConfiguration,class,8,11,3,8,4,1,0,3,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0,0,0,0,6,1,3,0,3,0,1,0,0,37,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\url\UrlTestBase.java,org.apache.dubbo.config.url.UrlTestBase,class,12,15,3,12,10,1,2,24,11,0.92222226,0.13333334,0.13333334,6,0,0,0,6,0,6,0,0,0,30,12,0,14,16,0,12,0,3,90,2,2,0,0,0,238,31,35,6,34,2,0,0,0,94,1,4
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\DubboConfigBeanInitializer.java,org.apache.dubbo.config.spring.context.DubboConfigBeanInitializer,class,26,29,3,26,10,1,0,15,0,0.68571424,0.0,0.0,5,0,2,3,0,0,2,0,0,0,7,1,1,6,0,0,2,0,0,55,0,2,1,1,0,6,0,9,0,11,2,0,0,0,65,1,2
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\context\annotation\EnableDubboConfigTest.java,org.apache.dubbo.config.spring.context.annotation.EnableDubboConfigTest$TestConfig,innerclass,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,10,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\concurrent\CallableSafeInitializer.java,org.apache.dubbo.common.concurrent.CallableSafeInitializer,class,3,4,1,3,11,1,0,11,6,0.6,0.2,0.2,5,0,4,0,1,0,5,0,1,0,3,0,0,3,0,0,3,0,0,41,4,1,3,1,2,0,0,5,0,5,2,0,0,0,70,1,0
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\loadbalance\RoundRobinLoadBalance.java,org.apache.dubbo.rpc.cluster.loadbalance.RoundRobinLoadBalance,class,7,8,1,7,8,2,0,22,0,0.5,1.0,1.0,2,0,0,0,2,0,2,0,0,0,3,2,1,2,0,0,3,0,1,75,5,1,4,0,0,3,5,21,3,20,2,0,1,3,58,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\LoadingStrategy.java,org.apache.dubbo.common.extension.LoadingStrategy,interface,1,9,8,1,8,1,0,2,28,0.875,0.0,0.0,8,0,0,0,0,8,8,0,0,0,1,0,0,0,0,1,0,0,0,25,7,0,0,0,0,1,0,1,0,1,0,0,0,0,73,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\support\fixed\FixedThreadPool.java,org.apache.dubbo.common.threadpool.support.fixed.FixedThreadPool,class,5,5,0,5,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,3,6,0,4,1,0,0,0,30,1,0
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\remoting\zookeeper\ZookeeperTransporter.java,com.alibaba.dubbo.remoting.zookeeper.ZookeeperTransporter,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\issues\issue9172\MultipleConsumerAndProviderTest.java,org.apache.dubbo.config.spring.issues.issue9172.MultipleConsumerAndProviderTest$ProviderConfiguration,innerclass,8,8,0,8,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,4,0,0,0,0,0,0,0,0,23,8,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\nested\PrometheusConfigTest.java,org.apache.dubbo.config.nested.PrometheusConfigTest,class,2,2,0,2,2,1,0,22,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,10,2,4,0,4,0,0,0,0,12,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\metadata\definition\DefaultTypeBuilderTest.java,org.apache.dubbo.metadata.definition.DefaultTypeBuilderTest,class,2,3,1,2,1,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,2,1,1,0,1,0,0,10,1,0
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\extension\ExtensionFactory.java,com.alibaba.dubbo.common.extension.ExtensionFactory,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\ControllerServiceConfigTest.java,org.apache.dubbo.config.spring.ControllerServiceConfigTest,class,5,5,0,5,1,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,1,2,0,2,0,0,0,0,10,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\builders\AbstractReferenceBuilderTest.java,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest$ReferenceConfig,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\configcenter\file\FileSystemDynamicConfiguration.java,org.apache.dubbo.common.config.configcenter.file.FileSystemDynamicConfiguration$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\log4j2\Log4j2Logger.java,org.apache.dubbo.common.logger.log4j2.Log4j2Logger,class,2,3,1,2,26,1,0,11,0,0.0,1.0,1.0,21,0,21,0,0,0,21,0,0,0,1,0,0,1,0,0,1,0,0,66,5,0,5,0,0,0,0,1,0,1,0,0,0,0,19,1,15
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToMultiValueConverter.java,org.apache.dubbo.common.convert.multiple.StringToMultiValueConverter,interface,2,5,3,2,4,1,0,3,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,3,0,2,1,0,0,0,28,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\ServiceRepository.java,org.apache.dubbo.rpc.model.ServiceRepository,class,8,11,3,8,10,1,0,14,0,0.6666667,0.5,0.5,5,0,4,1,0,0,4,0,0,0,3,1,1,2,0,0,3,0,1,35,2,3,0,0,0,1,0,6,0,6,3,0,0,0,26,1,0
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\Directory.java,org.apache.dubbo.rpc.cluster.Directory,interface,7,58,51,7,13,1,0,2,78,0.0,0.0,0.0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\rpc\support\ProtocolUtilsTest.java,org.apache.dubbo.rpc.support.ProtocolUtilsTest,class,2,3,1,2,8,1,0,10,3,0.0,NaN,NaN,3,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,39,1,0,2,0,0,26,3,3,0,3,1,0,0,0,19,0,0
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\support\wrapper\AbstractCluster.java,org.apache.dubbo.rpc.cluster.support.wrapper.AbstractCluster$InterceptorInvokerNode,innerclass,11,11,0,11,12,2,0,12,0,0.5416667,0.75,0.75,8,0,7,0,1,0,8,0,0,0,3,0,0,3,0,0,3,0,0,57,6,0,1,1,0,0,0,6,0,8,3,0,0,1,34,8,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\config\configcenter\file\FileSystemDynamicConfigurationTest.java,org.apache.dubbo.common.config.configcenter.file.FileSystemDynamicConfigurationTest,class,9,10,1,9,14,1,0,43,0,0.60714287,1.0,1.0,7,0,2,1,0,4,6,0,0,0,4,2,0,4,0,0,3,0,7,95,1,5,0,1,2,31,13,8,7,10,1,0,0,2,56,0,2
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\adaptive\HasAdaptiveExt.java,org.apache.dubbo.common.extension.adaptive.HasAdaptiveExt,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockLoadBalance.java,org.apache.dubbo.config.mock.MockLoadBalance,class,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\BaseServiceMetadataTest.java,org.apache.dubbo.common.BaseServiceMetadataTest,class,2,2,0,2,1,1,0,17,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,36,0,1,0,1,0,0,0,0,10,0,0
C:\MetricsTest\Dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\service\Person.java,org.apache.dubbo.service.Person,class,0,2,2,0,4,1,0,0,2,0.6666667,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,1,0,0,17,2,0,0,0,0,0,1,3,0,3,0,0,0,0,15,1,0
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\state\CacheableStateRouterFactory.java,org.apache.dubbo.rpc.cluster.router.state.CacheableStateRouterFactory,class,4,12,8,4,2,1,5,3,1,0.5,0.0,0.0,2,0,1,0,1,0,2,1,0,0,1,0,0,1,0,0,1,0,0,7,1,0,0,0,0,0,0,1,0,2,0,0,0,1,31,1025,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\PojoUtils.java,org.apache.dubbo.common.utils.PojoUtils$PojoInvocationHandler,innerclass,1,1,0,1,9,1,0,12,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,26,2,0,1,0,0,3,11,7,3,3,1,0,0,0,14,10,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\cache\CacheService.java,org.apache.dubbo.config.cache.CacheService,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\container\page\pages\StatusPageHandler.java,com.alibaba.dubbo.container.page.pages.StatusPageHandler,class,8,9,1,8,10,1,0,17,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,7,1,4,0,0,20,1,8,2,8,2,0,0,0,28,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\bytecode\ProxyTest.java,org.apache.dubbo.common.bytecode.ProxyTest,class,6,6,0,6,5,1,0,15,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,1,0,6,4,4,0,14,2,0,1,3,21,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\utils\json\TestObjectB.java,org.apache.dubbo.common.utils.json.TestObjectB,class,1,2,1,1,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,25,2,0,0,0,0,0,0,2,0,2,0,0,1,0,8,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\utils\json\TestObjectA.java,org.apache.dubbo.common.utils.json.TestObjectA,class,1,2,1,1,8,1,0,0,10,0.625,0.32142857,0.75,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,30,3,0,0,0,0,0,0,6,0,3,0,0,0,0,11,1,0
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\support\FailoverClusterInvoker.java,org.apache.dubbo.rpc.cluster.support.FailoverClusterInvoker,class,11,15,4,11,14,2,0,33,3,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,61,2,1,2,1,1,24,6,20,4,14,3,0,0,0,107,1,1
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\config\AbstractConfig.java,org.apache.dubbo.config.AbstractConfig,class,25,51,26,25,234,1,17,154,1819,0.96129036,0.03433001,0.049833886,62,22,29,19,14,0,43,0,1,0,10,5,0,6,4,0,6,0,102,722,58,13,61,19,8,92,47,146,41,122,6,0,0,4,298,1025,7
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\deploy\Deployer.java,org.apache.dubbo.common.deploy.Deployer,interface,3,6,3,3,14,1,0,0,91,0.0,0.0,0.0,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\validation\Validator.java,com.alibaba.dubbo.validation.Validator,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\config\SystemConfigurationTest.java,org.apache.dubbo.common.config.SystemConfigurationTest,class,5,5,0,5,5,1,0,13,0,0.6363636,0.8333333,1.0,4,0,2,0,0,2,4,0,0,0,11,11,0,11,0,0,10,0,21,56,0,0,1,0,0,3,0,11,0,11,1,0,1,0,52,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\activate\impl\ActivateWrapperExt1Impl2.java,org.apache.dubbo.common.extension.activate.impl.ActivateWrapperExt1Impl2,class,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\activate\impl\ActivateWrapperExt1Impl1.java,org.apache.dubbo.common.extension.activate.impl.ActivateWrapperExt1Impl1,class,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,ApplicationConfigTest,class,10,10,0,10,26,1,0,62,325,0.0,0.0,0.0,26,0,2,0,0,24,26,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,124,5,41,1,40,1,0,0,1,61,0,0
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\configurator\override\OverrideConfiguratorTest.java,org.apache.dubbo.rpc.cluster.configurator.override.OverrideConfiguratorTest,class,8,8,0,8,4,1,0,14,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,101,0,0,0,0,0,74,0,45,1,33,1,0,0,0,37,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\configcenter\nop\NopDynamicConfigurationFactory.java,org.apache.dubbo.common.config.configcenter.nop.NopDynamicConfigurationFactory,class,4,4,0,4,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\convert\StringToOptionalConverterTest.java,org.apache.dubbo.common.convert.StringToOptionalConverterTest,class,4,4,0,4,3,1,0,8,0,0.0,1.0,1.0,3,0,1,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,2,13,0,0,0,0,0,3,0,1,0,1,0,0,0,0,18,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\SPI2Impl.java,org.apache.dubbo.common.extension.SPI2Impl,class,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-jaxrs-rest-consumer\src\main\java\org\apache\dubbo\demo\rest\api\annotation\DubboServiceAnnotationServiceConsumer.java,org.apache.dubbo.demo.rest.api.annotation.DubboServiceAnnotationServiceConsumer,class,3,4,1,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,9,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\configcenter\nop\NopDynamicConfiguration.java,org.apache.dubbo.common.config.configcenter.nop.NopDynamicConfiguration,class,3,4,1,3,7,1,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\compiler\support\internal\HelloServiceInternalImpl.java,org.apache.dubbo.common.compiler.support.internal.HelloServiceInternalImpl,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockTelnetHandler.java,org.apache.dubbo.config.mock.MockTelnetHandler,class,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\function\PredicatesTest.java,org.apache.dubbo.common.function.PredicatesTest,class,1,1,0,1,4,1,0,7,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\beanutil\JavaBeanSerializeUtilTest.java,org.apache.dubbo.common.beanutil.JavaBeanSerializeUtilTest$Parent,innerclass,2,2,0,2,9,1,0,0,28,0.8333333,0.11111111,0.11111111,9,1,9,0,0,0,9,0,0,0,6,0,2,1,0,3,0,0,0,35,5,0,0,0,0,0,0,4,0,6,0,0,0,0,14,9,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\JVMUtil.java,org.apache.dubbo.common.utils.JVMUtil,class,2,4,2,2,21,1,0,27,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,73,1,4,5,1,0,16,4,11,5,10,3,0,0,0,49,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\convert\StringToDurationConverter.java,org.apache.dubbo.common.convert.StringToDurationConverter$DurationStyle$Anonymous2,anonymous,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,1,0,2,0,0,1,0,1,0,0,0,17,-1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\config\nested\PrometheusConfig.java,org.apache.dubbo.config.nested.PrometheusConfig$Pushgateway,innerclass,0,0,0,0,12,1,0,0,54,0.8333333,0.09090909,0.09090909,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,0,0,0,44,6,0,0,0,0,0,0,6,0,6,0,0,0,0,40,9,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\reference\registryNA\provider\DubboXmlProviderTest.java,org.apache.dubbo.config.spring.reference.registryNA.provider.DubboXmlProviderTest,class,4,4,0,4,2,1,0,8,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,8,0,6,0,6,0,0,0,1,44,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\support\FailsafeErrorTypeAwareLogger.java,org.apache.dubbo.common.logger.support.FailsafeErrorTypeAwareLogger,class,7,9,2,7,17,2,0,19,21,0.85714287,0.0,0.0,7,0,5,2,0,0,5,0,0,0,2,2,0,2,0,0,2,0,10,68,8,0,0,5,0,17,7,7,3,5,1,0,0,0,75,1,4
C:\MetricsTest\Dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\service\ComplexObject.java,org.apache.dubbo.service.ComplexObject$TestEnum,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\ProtocolServiceKey.java,org.apache.dubbo.common.ProtocolServiceKey,class,3,5,2,3,15,2,0,9,0,0.14285715,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,5,77,12,0,3,0,0,0,0,2,1,2,1,0,1,0,20,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ExtensionLoader_Adaptive_UseJdkCompiler_Test.java,org.apache.dubbo.common.extension.ExtensionLoader_Adaptive_UseJdkCompiler_Test,class,3,3,0,3,2,2,0,1,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0
